Age,Credit_Mix,Payment_of_Min_Amount,Payment_Behaviour,pc1_1,pc1_2,pc1_3,pc1_4,pc1_5,pc2_1,pc2_2,Credit_Score
0.8809523809523809,1,1,6,-0.5925927447563197,-0.017885622339169016,0.021632421416092507,0.06538491328319186,-0.3305954167748866,-0.10006171177501733,0.05492056163761588,0
0.21428571428571425,2,2,3,0.28967481847794785,0.10948061191598202,-0.29514672988045576,0.25275443091738586,0.007446786110762826,-0.20909894561237405,0.02579463589952917,2
0.4523809523809524,3,0,5,-0.054648181189828615,-0.2770924189526868,-0.31819205358365715,0.1360040524558389,-0.1302702608516536,-0.15986327107144885,-0.011063264137632048,0
0.4523809523809524,1,1,3,-0.43925921354300346,0.22474547107591267,0.09712741476206493,-0.02054032728783084,-0.08053372163361625,-0.12244168871388578,-0.10975620576788803,1
0.21428571428571425,2,1,2,-0.26152309812706787,-0.37753843245723445,0.13702130521040268,0.06052052539362765,0.000998113358765984,-0.2656589504568845,0.052723849775103,2
0.1904761904761904,1,0,4,-0.4697587226912007,-0.06285593067050627,0.053751764640838806,-0.0873224857257709,0.16437429434479983,0.432279993460667,0.05246598122037917,1
0.49999999999999994,2,2,2,-0.07310209013630098,-0.05541230208128861,0.0014676947248010164,0.11136183967644696,-0.23127790774840054,0.03451927448716818,0.0036382169580635865,1
0.4047619047619047,0,2,4,0.7463687630060702,0.01253942933629748,-0.013580407525180915,0.15590767387794072,0.00903671457538896,-0.21834673248753997,-0.0035127216655309046,1
0.0,3,2,5,0.7196929990604095,-0.3067268541012362,0.10475621891207948,-0.3867075835424942,-0.11850753274915467,-0.2595751157608439,-0.023234326248901448,1
0.3333333333333333,2,2,5,0.10393887192446516,0.2808078254615246,-0.0567644324123972,0.27842047169772616,-0.30401909801550403,-0.12360941993024599,-0.06605608064129838,1
0.8809523809523809,1,1,1,-0.6517860622792008,0.2213391577880041,0.0062019981534087165,-0.15575276532059867,-0.09649669460834268,-0.09160914689635385,0.04500691302188341,0
1.0,1,1,5,-0.5002659000462519,0.21201077111084732,0.16953817649095781,-0.2571861003985994,-0.1741194736293256,0.0035513011149359563,-0.3275407304565099,0
0.28571428571428575,2,0,3,-0.3850505135089414,-0.3057965798177206,0.23456956834151155,0.11201510444727596,-0.05942431934549869,0.03945007508714238,-0.0017810094396266407,2
0.5952380952380951,3,2,5,-0.4004648248347885,-0.3023018535994408,-0.04219911906985163,0.05427609476333792,0.44617252544250113,-0.23050690117898737,0.026683523070520035,2
0.6666666666666667,3,1,5,-0.6585333720360216,0.14901846647723754,-0.15222887848187056,-0.18287754900477815,0.32101104014866727,-0.20927981525670245,0.030574610207014047,2
0.11904761904761901,0,2,4,0.7658808605774812,0.1957817864559055,-0.20730633634431964,-0.010233118492803617,0.2374631020340734,0.049648551714363554,-0.15816041116923885,0
0.5238095238095237,2,2,5,-0.27097814282613064,-0.09873604650305517,0.05597196383941505,-0.07618148988256024,-0.22518788864409248,-0.009693518296829351,-0.21924693137370538,2
0.28571428571428575,1,1,1,-0.3396142288449563,0.0763666149558242,0.13903551389503627,-0.1583126086398215,0.028241400762857582,0.16163924078200348,-0.041271358890613764,2
0.9523809523809523,1,1,4,-0.2956117029312484,0.028384026193079226,0.23762277240686303,-0.03282251575021203,-0.11314196927189,-0.12479502815461285,-0.05935153257573894,0
0.3809523809523809,1,1,5,-0.5530062755548508,0.18025082006239046,0.23150115732845333,-0.23034383713621653,-0.005259574927917732,0.3730439001084493,-0.5346413377057677,0
0.23809523809523808,2,2,3,0.08209035868387449,0.0031217215490647043,-0.07270826219221588,0.2880693870184334,-0.1905660743678873,0.454541696958738,-0.22403492888090312,2
0.09523809523809523,1,1,1,-0.26331218731631134,-0.1888906601490547,0.018505563319476392,0.31022022213358663,0.057534264611831865,-0.2543327116389319,0.048794276094980035,0
0.21428571428571425,2,0,4,0.312929874368294,0.037579243647356875,-0.4837593275715717,-0.16548012316288674,-0.01596295828468633,-0.2483289213140358,0.015644591487019896,1
0.7142857142857142,2,2,6,0.5373484545173455,-0.17600893406369783,-0.16240368322408508,-0.06931221775684257,0.029550919764136374,-0.2019086054398448,0.05372698719981969,1
0.4523809523809524,0,2,4,1.1059789552389747,0.3276492027317014,-0.12997139331982324,-0.05827993552501379,0.10828384858728857,-0.20363852703487628,-0.07650655767197972,1
0.42857142857142855,2,2,1,0.5704033631450531,-0.10514627748382971,0.09256183002781077,0.16996182982987737,0.06572513872941077,-0.14906143706511094,0.023094033270755154,1
0.8809523809523809,1,1,3,-0.22789855029947226,-0.1968772938366687,0.4120028024354805,0.30281548783773643,0.05377717550105282,-0.03790614683225618,-0.04379952058128935,0
0.42857142857142855,2,2,0,0.2625156999055722,0.38308914107612435,0.03670139830951874,0.03108320703837167,-0.1313647790150551,0.03030776460100304,-0.001998463167463091,2
0.11904761904761901,2,2,1,0.9194573984449217,-0.4556350387345072,-0.29980280667872755,-0.2617739269541391,0.06681259087321106,0.11128354312125932,0.11471922964121978,1
0.28571428571428575,0,2,4,0.718548424537516,0.3033108992951397,-0.09277005014728232,0.17772347921559623,0.23408847700537821,-0.22887339144071578,0.0021888852625896044,1
0.49999999999999994,0,0,5,0.8429320138550287,0.1613324343749366,-0.21560540304722065,-0.07666525135653574,0.08767275355324733,0.11044687682999249,-0.1900001125836367,1
0.5238095238095237,0,2,2,0.9812271419266119,-0.23498158172401779,0.09187992356637203,-0.1530232782872945,-0.06519737850283672,-0.2336924195186826,0.03545427440071819,1
0.23809523809523808,0,2,5,0.8763980414112269,-0.2853286718067071,-0.18065778770693125,-0.20412815361655368,0.06941222328063618,-0.13845693373783236,-0.16332269059882243,1
0.49999999999999994,2,2,2,0.5286950294053285,0.034232896659555756,-0.42222428197942163,-0.3197681741722058,-0.10894286642990823,-0.2088958587905322,0.026257595386457847,2
0.5238095238095237,1,1,4,-0.2856276066259369,-0.050942525372839886,0.12280250542406235,0.0434325304890075,0.03594016276660811,-0.24860785923164946,0.028621102793935274,1
0.7142857142857142,3,2,4,0.07359203813315274,0.03693367715990542,-0.317865264612536,0.4392013615621864,-0.13306616020499556,0.04893176698467305,-0.1376879948182703,2
0.9523809523809523,1,1,1,-0.5297665204813354,-0.03773669051278028,-0.021773640053293075,0.160533776778028,-0.23214831016968854,0.5459007378116663,0.21700852500308568,0
0.5714285714285714,2,2,0,0.00650984171861313,0.06033846526975539,-0.024465866714855122,-0.05829966571820677,-0.0737369741260464,0.19807019534670495,-0.042746021897134785,0
0.5714285714285714,2,2,5,0.28070616185493447,-0.07717239295294903,0.0037957916838236017,-0.060509239022698696,-0.01723978622638009,-0.2644564622092914,0.03513102916095556,1
0.6428571428571428,0,2,5,0.9556561819136515,0.062154935165790015,-0.18495743504965725,0.07405960519471097,0.2600507506905385,0.03588615945965329,0.023953526961122323,1
0.5714285714285714,1,1,0,-0.5595485196244875,-0.13699787091457855,-0.06274861956239691,-0.09473189489094708,0.10587595911861797,0.19500344959978527,0.20979369184271615,0
0.1904761904761904,3,2,3,0.0665603734041682,0.06277844825912965,0.057119150312283484,0.1720094703725989,-0.08729097714729037,-0.20776173271205045,-0.0310060530271931,2
0.16666666666666669,3,1,5,-0.633014335564699,0.2196156009544141,-0.19598026766913376,-0.16913602265384498,-0.03405931953111252,0.019491568550877025,-0.23214802755579472,1
0.5714285714285714,3,2,3,-0.028572938388332636,0.35748791414290354,0.08947170864154524,0.08336712381311388,-0.013648302137901414,-0.17958499301237696,-0.0855026743687991,2
0.5238095238095237,2,1,5,-0.40319375886073017,-0.35595481586642624,0.004193454262646001,0.0378453673156231,0.4139859017980159,0.07911727893731008,0.001637387476190244,2
0.5952380952380951,1,1,2,-0.347902706453752,0.16109253650136718,0.1759466908137225,0.1135679080050868,-0.1390198191231415,-0.11339365062965001,0.03414929613645014,0
0.49999999999999994,0,2,5,1.124141863090151,0.12534255108173836,0.12355970969652952,-0.24833633473802136,0.12388820374519921,-0.22664311163418283,-0.023208522418594536,1
0.9285714285714286,3,2,0,-0.22932406207163625,-0.21192983276976268,-0.04707688286773881,0.1506004195758441,0.12251162256474385,0.4413908596786366,0.19893305938207204,2
0.8333333333333333,3,1,4,-0.5124863619143261,0.23300999655558075,0.004296541951700428,-0.011952082780823547,-0.1823201257637216,-0.2554477625253804,0.02321307294665091,2
0.09523809523809523,3,2,5,-0.061265512946184986,0.10960617346740198,-0.2896218390233257,0.06120265596655461,-0.12511453029478065,-0.028440684774611924,0.06453955084356389,1
0.02380952380952378,2,2,5,0.09549506596332236,0.17974441037197908,0.30734883597724716,0.03563604944128204,-0.08467370166608584,-0.23300267624788676,0.008528731897025077,2
0.6904761904761905,2,0,1,-0.1778184551928701,-0.2987044850582428,-0.1008501775350539,0.3593239228893603,-0.1370457718198415,0.22767199242853048,0.17341805059142046,2
0.8809523809523809,1,1,0,-0.5722298238572863,-0.008229954828937125,0.026748102655185513,-0.0983715174054034,-0.08254037576403109,0.30324930301985936,0.18640893934395655,0
0.8333333333333333,3,1,4,-0.7895650639046469,0.0017226461063921672,0.041190182632897754,-0.12316818012851066,-0.10234036245444582,0.16331932236885732,-0.022326871416558633,0
0.4047619047619047,3,2,2,-0.2614983550676129,-0.08631886619647339,0.043785916628555854,0.22806859648066768,-0.09819739276481121,-0.2766584826445304,0.03223957166217095,0
0.5714285714285714,3,2,2,-0.2564910587065756,-0.044322716478329416,-0.3160540600238677,-0.06272866747797476,0.020997258922290374,0.075549858736501,-0.010525285459458592,2
0.16666666666666669,1,1,5,-0.6971117789190356,0.04263155294075921,-0.054311194593522016,-0.05598459859468724,-0.07551713051350337,-0.11804435964239846,-0.013122174670152552,0
0.8095238095238095,2,1,6,0.01155364948327886,-0.18456963753968075,0.22325363830206835,0.18208676994339532,-0.09072669082216411,0.30473943589576996,0.03277086673906701,2
0.6666666666666667,2,2,3,1.006156966852785,-0.25693756809805585,-0.21141279754095646,-0.19724677623716935,0.027860879807558137,-0.16313625098455556,-0.05252034486053188,2
0.49999999999999994,3,2,3,0.45982335317325473,-0.2867011701756727,-0.21007314814368927,0.052224901626393344,-0.010733853721554026,0.04024199715839988,0.05568626302032205,1
0.9761904761904763,1,1,0,-0.5270448403108823,0.13324765855048043,-0.35457221003607814,-0.05379265841063602,-0.16814652374411795,0.8859795801827335,0.4862871660167576,0
0.6190476190476191,2,2,1,0.7394309503368981,-0.19934230171133965,0.2220853915880543,0.007150179242047167,0.023341108240685998,0.12927247811903914,-0.009175264563420917,1
0.8333333333333333,3,1,5,-0.3911235746372022,0.18239961822929268,-0.1665757946973237,-0.04040806329273894,-0.09918704120157945,-0.20941646158144872,-0.06509114628364794,0
0.6666666666666667,1,1,5,-0.4896691702914062,0.19242542670885815,0.0721948153711362,-0.06355986838113109,0.16494405951149,-0.20216375821310573,0.014975339437224705,1
0.09523809523809523,3,2,6,0.12364666862820917,0.3812429565403743,0.09491890374178252,0.2951996850281134,0.17889108337687265,-0.016306588531552868,-0.05508845676426341,2
0.6666666666666667,2,2,4,-0.19699220584503374,-0.31584323116291796,-0.09681935578520917,-0.05715068097762396,0.15044405581207237,0.3324934139560632,0.08515852913303934,2
0.9761904761904763,3,1,5,-0.30494005667947177,-0.43432546278703926,0.04462272190508604,-0.135352662332951,-0.035710426984879806,0.06518091163460071,-0.30723777857095647,1
0.5952380952380951,3,2,2,0.15387112265448155,0.3270518936474197,-0.059468699974942085,-0.022950946190099353,0.20751156954509248,0.0693940778998064,-0.0501409354823034,2
0.42857142857142855,0,2,5,0.9598543282483354,0.33513246426654475,0.06034213199140781,0.13115482044098326,0.3758571180236158,0.04304551679798857,-0.17398215524886512,1
0.3333333333333333,1,0,1,-0.4270193210309522,0.0944037627403993,0.1605196167403159,-0.19213135141615945,0.1188880264229123,-0.15877409915888924,0.042019542602461366,0
0.8095238095238095,1,0,6,-0.7223302421675161,-0.050737877440599155,0.0038806919261535344,-0.24638378067868555,-0.02783603528321743,-0.10850226621760994,-0.008376432358532804,1
0.3095238095238095,2,1,2,-0.25813081114277403,-0.3366168429607636,0.2906853827224143,-0.07076479455260248,-0.05032434203017111,-0.08112350502430804,-0.013523273232139192,2
0.42857142857142855,2,2,5,0.15440406739476786,-0.03459073131141682,-0.12952568914848686,0.19463179937948075,-0.039364150798673087,-0.26840425895038805,0.02878537525172735,1
0.5238095238095237,0,2,0,0.909806630241657,-0.17177041693222278,0.3036048691493298,-0.10379315942370793,0.056097469334488614,-0.12582183754773857,0.021027454034122497,2
0.42857142857142855,2,2,3,0.07666577994308288,0.2954604084542969,0.14900218488756217,0.1965804629741022,-0.0050394663217516456,-0.27455289134971567,0.005100398524788524,0
0.8571428571428572,1,1,1,-0.48716141228638155,0.07148306451665115,-0.2133467813626816,-0.11144357593502008,0.05636304268546466,-0.07771669422618666,0.08628854279376558,2
0.6428571428571428,2,2,0,0.1522801378363915,0.26857974918597943,0.28356040978715025,0.09455916492919804,0.33446196683319523,0.017300651719484084,-0.021307524312387173,1
0.4047619047619047,3,2,3,1.178238965800242,0.22412934675934365,0.04117103865831773,-0.04279832667854824,-0.09550438603399461,-0.1514955060850735,-0.05454198421118831,2
0.4761904761904762,2,2,0,0.8421713944171292,-0.018942622439848567,0.012378786426102129,-0.3652379179391269,0.08771081679179976,-0.15400581672523778,0.013016688004476473,2
0.7142857142857142,2,1,4,-0.2252552953252831,-0.2942304951549081,-0.16010719742044469,0.14679356942028837,-0.015923570413122035,0.1318225292801269,-0.10363205361522629,2
0.23809523809523808,3,2,4,-0.3064187828895717,-0.1820464863160451,0.041105762974124826,-0.0930458767300052,0.30040868567091744,-0.17423338035429198,0.0313466168459038,2
0.8095238095238095,3,2,3,-0.12423214507554925,-0.011297999455331054,-0.0604204445385646,0.08363300986503945,0.13633106552093416,-0.1160018054299578,-0.08319375730202948,2
0.28571428571428575,3,1,1,-0.5001623051426287,-0.08814774039215861,-0.012899371395097392,-0.2051135203164266,0.15072944466198174,-0.05597590746436465,0.11785539060544156,1
0.6666666666666667,0,2,5,1.1146633812316815,0.08462402443838374,-0.02016063933407586,0.19036912136023268,0.2693267793164653,-0.22740147419589615,-0.039844273086843525,1
0.5238095238095237,0,2,0,0.8793745357344087,0.00042229928309001075,0.01747807586775929,-0.10747185002932802,-0.1946319539751017,-0.0027169669491646786,-0.04194966781330506,1
0.6428571428571428,1,1,2,-0.4433204720186143,-0.040229735114492626,0.21629231924945358,0.048417555652367605,-0.05565860898393407,0.08520489386770369,0.02505014525942169,1
0.28571428571428575,2,2,1,0.2748710421229139,-0.13203400257548087,-0.1933318551243682,0.17878877875992644,0.011472374479007258,-0.01148135897119179,0.09434581196682001,1
0.14285714285714285,2,2,4,-0.14204767565922027,-0.20137206825973136,-0.06538573424696703,-0.05296605499426446,0.02242636654674901,-0.2705900509070432,0.028864492443115647,0
0.8333333333333333,2,2,6,-0.3366699689661662,-0.3767908724958125,-0.03150671361754803,0.10753388154815204,0.0398237373065613,-0.10023060231518127,0.08483554682169897,2
0.3333333333333333,2,2,4,-0.12894233285893197,-0.09392340045098196,0.2752782198022323,0.10370143941621432,-0.002240872889144152,-0.1250531052733515,-0.024386954735425258,2
0.09523809523809523,3,2,1,0.22719560691485685,0.11038560700920325,-0.11355797447300317,0.21026559563507657,0.12894787929782625,0.059124956986655486,0.011285872338546568,2
0.16666666666666669,2,2,1,-0.11857655729159544,0.1591684590021165,-0.32869381026695094,-0.021169222191124187,0.1255610886497215,0.015150469613720685,0.12205259011958819,1
0.1904761904761904,0,2,2,0.9342123510788618,-0.19673158829947063,0.008231921976223244,-0.3423172417383677,-0.00887171922316879,0.080184018500641,0.004606164708141944,1
0.8095238095238095,1,1,5,-0.45852644490719585,0.27839303009699556,-0.012559592693897115,-0.031176262236745855,-0.039073873860373504,-0.1156761019319365,-0.19484921699795343,0
0.9761904761904763,1,1,4,-0.21815692704688894,0.02486205937764463,0.2334099276786138,0.2660268287512186,0.15575358042058685,0.04074524061258461,-0.32513687765876575,0
0.11904761904761901,1,1,4,-0.6796550994135103,0.09107420894915413,0.03565323978078727,0.057380831125629084,-0.037236914864100856,-0.1922498622786998,0.04475819802391362,0
0.16666666666666669,2,2,4,0.3939834748626374,0.014212946517318692,-0.30513743106512836,0.18279096537869485,-0.1768197812295127,-0.2622828883783511,0.013865009380231497,1
0.5238095238095237,0,0,4,1.111340791672647,0.12232082982635584,-0.045368260378105485,0.024451087323441145,0.3267368161721019,-0.14636770787686426,0.025914159003186013,2
0.28571428571428575,1,1,3,-0.6694802563389392,-0.03761618452734411,0.0008253371223557737,-0.20832569250809657,0.05273593098513596,0.4226474148005323,0.15460052023533094,1
